"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2023/09/22","21:42","0.583","1.23","-"
"2023/09/22","21:48","0.543","1.17","-"
"2023/09/22","21:54","0.503","1.09","-"
"2023/09/22","22:00","0.463","1.09","-"
"2023/09/22","22:06","0.425","1.06","-"
"2023/09/22","22:12","0.387","1.04","-"
"2023/09/22","22:18","0.35","1.03","-"
"2023/09/22","22:24","0.314","0.99","-"
"2023/09/22","22:30","0.28","0.96","-"
"2023/09/22","22:36","0.247","0.91","-"
"2023/09/22","22:42","0.215","0.87","-"
"2023/09/22","22:48","0.185","0.87","-"
"2023/09/22","22:54","0.156","0.85","-"
"2023/09/22","23:00","0.129","0.81","-"
"2023/09/22","23:06","0.102","0.8","-"
"2023/09/22","23:12","0.078","0.79","-"
"2023/09/22","23:18","0.054","0.75","-"
"2023/09/22","23:24","0.032","0.71","-"
"2023/09/22","23:30","0.011","0.71","-"
"2023/09/22","23:36","-0.009","0.71","-"
"2023/09/22","23:42","-0.027","0.69","-"
"2023/09/22","23:48","-0.045","0.66","-"
"2023/09/22","23:54","-0.062","0.61","-"
"2023/09/23","00:00","-0.077","0.61","-"
"2023/09/23","00:06","-0.092","0.58","-"
"2023/09/23","00:12","-0.106","0.59","-"
"2023/09/23","00:18","-0.118","0.58","-"
"2023/09/23","00:24","-0.13","0.59","-"
"2023/09/23","00:30","-0.141","0.56","-"
"2023/09/23","00:36","-0.151","0.56","-"
"2023/09/23","00:42","-0.16","0.57","-"
"2023/09/23","00:48","-0.167","0.6","-"
"2023/09/23","00:54","-0.174","0.58","-"
"2023/09/23","01:00","-0.179","0.62","-"
"2023/09/23","01:06","-0.183","0.66","-"
"2023/09/23","01:12","-0.186","0.63","-"
"2023/09/23","01:18","-0.187","0.62","-"
"2023/09/23","01:24","-0.186","0.54","-"
"2023/09/23","01:30","-0.184","0.53","-"
"2023/09/23","01:36","-0.18","0.53","-"
"2023/09/23","01:42","-0.174","0.46","-"
"2023/09/23","01:48","-0.166","0.44","-"
"2023/09/23","01:54","-0.156","0.47","-"
"2023/09/23","02:00","-0.144","0.49","-"
"2023/09/23","02:06","-0.13","0.55","-"
"2023/09/23","02:12","-0.114","0.55","-"
"2023/09/23","02:18","-0.095","0.56","-"
"2023/09/23","02:24","-0.074","0.63","-"
"2023/09/23","02:30","-0.052","0.64","-"
"2023/09/23","02:36","-0.027","0.65","-"
"2023/09/23","02:42","0","0.66","-"
"2023/09/23","02:48","0.029","0.68","-"
"2023/09/23","02:54","0.059","0.73","-"
"2023/09/23","03:00","0.091","0.8","-"
"2023/09/23","03:06","0.125","0.86","-"
"2023/09/23","03:12","0.16","0.9","-"
"2023/09/23","03:18","0.196","0.96","-"
"2023/09/23","03:24","0.233","1.01","-"
"2023/09/23","03:30","0.271","1.04","-"
"2023/09/23","03:36","0.309","1.08","-"
"2023/09/23","03:42","0.348","1.1","-"
"2023/09/23","03:48","0.387","1.15","-"
"2023/09/23","03:54","0.426","1.18","-"
"2023/09/23","04:00","0.464","1.21","-"
"2023/09/23","04:06","0.502","1.25","-"
"2023/09/23","04:12","0.54","1.27","-"
"2023/09/23","04:18","0.577","1.3","-"
"2023/09/23","04:24","0.613","1.33","-"
"2023/09/23","04:30","0.648","1.37","-"
"2023/09/23","04:36","0.682","1.4","-"
"2023/09/23","04:42","0.714","1.43","-"
"2023/09/23","04:48","0.746","1.45","-"
"2023/09/23","04:54","0.776","1.49","-"
"2023/09/23","05:00","0.805","1.54","-"
"2023/09/23","05:06","0.832","1.57","-"
"2023/09/23","05:12","0.858","1.61","-"
"2023/09/23","05:18","0.883","1.63","-"
"2023/09/23","05:24","0.906","1.65","-"
"2023/09/23","05:30","0.928","1.68","-"
"2023/09/23","05:36","0.948","1.7","-"
"2023/09/23","05:42","0.967","1.74","-"
"2023/09/23","05:48","0.985","1.77","-"
"2023/09/23","05:54","1.002","1.8","-"
"2023/09/23","06:00","1.018","1.84","-"
"2023/09/23","06:06","1.032","1.86","-"
"2023/09/23","06:12","1.046","1.87","-"
"2023/09/23","06:18","1.058","1.89","-"
"2023/09/23","06:24","1.069","1.89","-"
"2023/09/23","06:30","1.079","1.91","-"
"2023/09/23","06:36","1.088","1.95","-"
"2023/09/23","06:42","1.096","1.95","-"
"2023/09/23","06:48","1.103","1.98","-"
"2023/09/23","06:54","1.108","1.97","-"
"2023/09/23","07:00","1.112","1.97","-"
"2023/09/23","07:06","1.115","2","-"
"2023/09/23","07:12","1.116","2","-"
"2023/09/23","07:18","1.116","2.01","-"
"2023/09/23","07:24","1.114","1.98","-"
"2023/09/23","07:30","1.111","1.99","-"
"2023/09/23","07:36","1.105","1.93","-"
"2023/09/23","07:42","1.098","1.95","-"
"2023/09/23","07:48","1.089","1.97","-"
"2023/09/23","07:54","1.077","1.9","-"
"2023/09/23","08:00","1.064","1.94","-"
"2023/09/23","08:06","1.048","1.95","-"
"2023/09/23","08:12","1.03","1.97","-"
"2023/09/23","08:18","1.01","1.94","-"
"2023/09/23","08:24","0.987","1.82","-"
"2023/09/23","08:30","0.962","1.77","-"
"2023/09/23","08:36","0.935","1.79","-"
"2023/09/23","08:42","0.906","1.7","-"
"2023/09/23","08:48","0.875","1.6","-"
"2023/09/23","08:54","0.841","1.54","-"
"2023/09/23","09:00","0.806","1.53","-"
"2023/09/23","09:06","0.768","1.54","-"
"2023/09/23","09:12","0.729","1.49","-"
"2023/09/23","09:18","0.689","1.43","-"
"2023/09/23","09:24","0.647","1.34","-"
"2023/09/23","09:30","0.604","1.31","-"
"2023/09/23","09:36","0.56","1.31","-"
"2023/09/23","09:42","0.516","1.25","-"
"2023/09/23","09:48","0.471","1.18","-"
"2023/09/23","09:54","0.425","1.18","-"
"2023/09/23","10:00","0.38","1.13","-"
"2023/09/23","10:06","0.334","1.11","-"
"2023/09/23","10:12","0.289","1.09","-"
"2023/09/23","10:18","0.245","1.05","-"
"2023/09/23","10:24","0.201","1.02","-"
"2023/09/23","10:30","0.158","0.99","-"
"2023/09/23","10:36","0.115","0.94","-"
"2023/09/23","10:42","0.074","0.9","-"
"2023/09/23","10:48","0.034","0.86","-"
"2023/09/23","10:54","-0.004","0.84","-"
"2023/09/23","11:00","-0.042","0.8","-"
"2023/09/23","11:06","-0.078","0.77","-"
"2023/09/23","11:12","-0.112","0.75","-"
"2023/09/23","11:18","-0.145","0.72","-"
"2023/09/23","11:24","-0.177","0.67","-"
"2023/09/23","11:30","-0.207","0.63","-"
"2023/09/23","11:36","-0.236","0.59","-"
"2023/09/23","11:42","-0.264","0.54","-"
"2023/09/23","11:48","-0.29","0.52","-"
"2023/09/23","11:54","-0.315","0.52","-"
"2023/09/23","12:00","-0.339","0.47","-"
"2023/09/23","12:06","-0.361","0.4","-"
"2023/09/23","12:12","-0.383","0.38","-"
"2023/09/23","12:18","-0.403","0.37","-"
"2023/09/23","12:24","-0.423","0.36","-"
"2023/09/23","12:30","-0.441","0.34","-"
"2023/09/23","12:36","-0.459","0.31","-"
"2023/09/23","12:42","-0.475","0.3","-"
"2023/09/23","12:48","-0.491","0.28","-"
"2023/09/23","12:54","-0.505","0.25","-"
"2023/09/23","13:00","-0.519","0.2","-"
"2023/09/23","13:06","-0.531","0.23","-"
"2023/09/23","13:12","-0.542","0.23","-"
"2023/09/23","13:18","-0.552","0.2","-"
"2023/09/23","13:24","-0.561","0.19","-"
"2023/09/23","13:30","-0.568","0.18","-"
"2023/09/23","13:36","-0.573","0.2","-"
"2023/09/23","13:42","-0.577","0.22","-"
"2023/09/23","13:48","-0.58","0.21","-"
"2023/09/23","13:54","-0.58","0.22","-"
"2023/09/23","14:00","-0.578","0.23","-"
"2023/09/23","14:06","-0.575","0.23","-"
"2023/09/23","14:12","-0.569","0.24","-"
"2023/09/23","14:18","-0.561","0.23","-"
"2023/09/23","14:24","-0.55","0.27","-"
"2023/09/23","14:30","-0.538","0.32","-"
"2023/09/23","14:36","-0.522","0.36","-"
"2023/09/23","14:42","-0.505","0.34","-"
"2023/09/23","14:48","-0.485","0.28","-"
"2023/09/23","14:54","-0.462","0.25","-"
"2023/09/23","15:00","-0.437","0.26","-"
"2023/09/23","15:06","-0.41","0.35","-"
"2023/09/23","15:12","-0.381","0.44","-"
"2023/09/23","15:18","-0.349","0.47","-"
"2023/09/23","15:24","-0.315","0.47","-"
"2023/09/23","15:30","-0.28","0.49","-"
"2023/09/23","15:36","-0.242","0.56","-"
"2023/09/23","15:42","-0.204","0.63","-"
"2023/09/23","15:48","-0.163","0.66","-"
"2023/09/23","15:54","-0.122","0.74","-"
"2023/09/23","16:00","-0.079","0.77","-"
"2023/09/23","16:06","-0.036","0.8","-"
"2023/09/23","16:12","0.008","0.86","-"
"2023/09/23","16:18","0.053","0.92","-"
"2023/09/23","16:24","0.098","0.96","-"
"2023/09/23","16:30","0.142","1.01","-"
"2023/09/23","16:36","0.187","1.07","-"
"2023/09/23","16:42","0.232","1.1","-"
"2023/09/23","16:48","0.276","1.12","-"
"2023/09/23","16:54","0.319","1.14","-"
"2023/09/23","17:00","0.362","1.17","-"
"2023/09/23","17:06","0.405","1.23","-"
"2023/09/23","17:12","0.446","1.29","-"
"2023/09/23","17:18","0.487","1.29","-"
"2023/09/23","17:24","0.526","1.33","-"
"2023/09/23","17:30","0.565","1.36","-"
"2023/09/23","17:36","0.603","1.39","-"
"2023/09/23","17:42","0.639","1.44","-"
"2023/09/23","17:48","0.675","1.46","-"
"2023/09/23","17:54","0.71","1.52","-"
"2023/09/23","18:00","0.744","1.58","-"
"2023/09/23","18:06","0.776","1.62","-"
"2023/09/23","18:12","0.808","1.63","-"
"2023/09/23","18:18","0.839","1.69","-"
"2023/09/23","18:24","0.869","1.72","-"
"2023/09/23","18:30","0.898","1.76","-"
"2023/09/23","18:36","0.927","1.78","-"
"2023/09/23","18:42","0.954","1.8","-"
"2023/09/23","18:48","0.98","1.83","-"
"2023/09/23","18:54","1.006","1.84","-"
"2023/09/23","19:00","1.03","1.89","-"
"2023/09/23","19:06","1.054","1.9","-"
"2023/09/23","19:12","1.076","1.95","-"
"2023/09/23","19:18","1.098","1.95","-"
"2023/09/23","19:24","1.118","1.99","-"
"2023/09/23","19:30","1.136","1.99","-"
"2023/09/23","19:36","1.153","2.01","-"
"2023/09/23","19:42","1.169","2.03","-"
"2023/09/23","19:48","1.183","2.05","-"
"2023/09/23","19:54","1.195","2.05","-"
"2023/09/23","20:00","1.205","2.05","-"
"2023/09/23","20:06","1.213","2.06","-"
"2023/09/23","20:12","1.219","2.07","-"
"2023/09/23","20:18","1.223","2.08","-"
"2023/09/23","20:24","1.224","2.03","-"
"2023/09/23","20:30","1.222","2.01","-"
"2023/09/23","20:36","1.219","2","-"
"2023/09/23","20:42","1.212","1.98","-"
"2023/09/23","20:48","1.203","1.99","-"
"2023/09/23","20:54","1.191","1.93","-"
"2023/09/23","21:00","1.177","1.91","-"
"2023/09/23","21:06","1.16","1.93","-"
"2023/09/23","21:12","1.141","1.89","-"
"2023/09/23","21:18","1.119","1.84","-"
"2023/09/23","21:24","1.094","1.82","-"
"2023/09/23","21:30","1.067","1.85","-"
"2023/09/23","21:36","1.039","1.79","-"
"2023/09/23","21:42","1.008","1.75","-"
"2023/09/23","21:48","0.975","1.73","-"
"2023/09/23","21:54","0.941","1.68","-"
"2023/09/23","22:00","0.905","1.68","-"
"2023/09/23","22:06","0.868","1.64","-"
"2023/09/23","22:12","0.83","1.6","-"
"2023/09/23","22:18","0.791","1.57","-"
"2023/09/23","22:24","0.752","1.52","-"
"2023/09/23","22:30","0.712","1.46","-"
"2023/09/23","22:36","0.672","1.42","-"
"2023/09/23","22:42","0.632","1.37","-"
"2023/09/23","22:48","0.592","1.38","-"
"2023/09/23","22:54","0.552","1.33","-"
"2023/09/23","23:00","0.513","1.29","-"
"2023/09/23","23:06","0.475","1.23","-"
"2023/09/23","23:12","0.437","1.18","-"
"2023/09/23","23:18","0.4","1.15","-"
"2023/09/23","23:24","0.364","1.11","-"
"2023/09/23","23:30","0.33","1.09","-"
"2023/09/23","23:36","0.296","1.09","-"
"2023/09/23","23:42","0.263","1.05","-"
"2023/09/23","23:48","0.232","1","-"
"2023/09/23","23:54","0.202","0.96","-"
"2023/09/24","00:00","0.172","0.91","-"
"2023/09/24","00:06","0.144","0.91","-"
"2023/09/24","00:12","0.117","0.89","-"
"2023/09/24","00:18","0.091","0.85","-"
"2023/09/24","00:24","0.066","0.81","-"
"2023/09/24","00:30","0.042","0.78","-"
"2023/09/24","00:36","0.019","0.77","-"
"2023/09/24","00:42","-0.003","0.75","-"
"2023/09/24","00:48","-0.024","0.7","-"
"2023/09/24","00:54","-0.044","0.69","-"
"2023/09/24","01:00","-0.064","0.66","-"
"2023/09/24","01:06","-0.083","0.63","-"
"2023/09/24","01:12","-0.101","0.6","-"
"2023/09/24","01:18","-0.117","0.61","-"
"2023/09/24","01:24","-0.133","0.58","-"
"2023/09/24","01:30","-0.148","0.54","-"
"2023/09/24","01:36","-0.162","0.54","-"
"2023/09/24","01:42","-0.175","0.54","-"
"2023/09/24","01:48","-0.187","0.54","-"
"2023/09/24","01:54","-0.197","0.53","-"
"2023/09/24","02:00","-0.206","0.51","-"
"2023/09/24","02:06","-0.213","0.52","-"
"2023/09/24","02:12","-0.218","0.52","-"
"2023/09/24","02:18","-0.222","0.52","-"
"2023/09/24","02:24","-0.224","0.49","-"
"2023/09/24","02:30","-0.224","0.5","-"
"2023/09/24","02:36","-0.222","0.52","-"
"2023/09/24","02:42","-0.218","0.52","-"
"2023/09/24","02:48","-0.211","0.58","-"
"2023/09/24","02:54","-0.203","0.59","-"
"2023/09/24","03:00","-0.192","0.6","-"
"2023/09/24","03:06","-0.179","0.61","-"
"2023/09/24","03:12","-0.163","0.63","-"
"2023/09/24","03:18","-0.145","0.66","-"
"2023/09/24","03:24","-0.125","0.72","-"
"2023/09/24","03:30","-0.102","0.72","-"
"2023/09/24","03:36","-0.078","0.73","-"
"2023/09/24","03:42","-0.051","0.76","-"
"2023/09/24","03:48","-0.023","0.79","-"
"2023/09/24","03:54","0.008","0.84","-"
"2023/09/24","04:00","0.04","0.9","-"
"2023/09/24","04:06","0.073","0.92","-"
"2023/09/24","04:12","0.108","0.95","-"
"2023/09/24","04:18","0.143","0.98","-"
"2023/09/24","04:24","0.18","1.05","-"
"2023/09/24","04:30","0.217","1.08","-"
"2023/09/24","04:36","0.255","1.13","-"
"2023/09/24","04:42","0.293","1.18","-"
"2023/09/24","04:48","0.332","1.22","-"
"2023/09/24","04:54","0.37","1.27","-"
"2023/09/24","05:00","0.408","1.31","-"
"2023/09/24","05:06","0.446","1.33","-"
"2023/09/24","05:12","0.483","1.36","-"
"2023/09/24","05:18","0.519","1.38","-"
"2023/09/24","05:24","0.555","1.41","-"
"2023/09/24","05:30","0.59","1.46","-"
"2023/09/24","05:36","0.624","1.48","-"
"2023/09/24","05:42","0.657","1.5","-"
"2023/09/24","05:48","0.689","1.51","-"
"2023/09/24","05:54","0.72","1.56","-"
"2023/09/24","06:00","0.75","1.58","-"
"2023/09/24","06:06","0.779","1.6","-"
"2023/09/24","06:12","0.806","1.64","-"
"2023/09/24","06:18","0.833","1.66","-"
"2023/09/24","06:24","0.859","1.67","-"
"2023/09/24","06:30","0.883","1.68","-"
"2023/09/24","06:36","0.907","1.71","-"
"2023/09/24","06:42","0.93","1.77","-"
"2023/09/24","06:48","0.952","1.8","-"
"2023/09/24","06:54","0.972","1.8","-"
"2023/09/24","07:00","0.992","1.8","-"
"2023/09/24","07:06","1.012","1.84","-"
"2023/09/24","07:12","1.03","1.88","-"
"2023/09/24","07:18","1.047","1.89","-"
"2023/09/24","07:24","1.064","1.93","-"
"2023/09/24","07:30","1.079","1.95","-"
"2023/09/24","07:36","1.094","1.97","-"
"2023/09/24","07:42","1.107","1.96","-"
"2023/09/24","07:48","1.12","2.01","-"
"2023/09/24","07:54","1.131","2.01","-"
"2023/09/24","08:00","1.14","2.03","-"
"2023/09/24","08:06","1.149","2.04","-"
"2023/09/24","08:12","1.155","2.03","-"
"2023/09/24","08:18","1.16","2.04","-"
"2023/09/24","08:24","1.164","2.02","-"
"2023/09/24","08:30","1.165","2.04","-"
"2023/09/24","08:36","1.164","2.02","-"
"2023/09/24","08:42","1.161","2.03","-"
"2023/09/24","08:48","1.156","2.01","-"
"2023/09/24","08:54","1.149","1.96","-"
"2023/09/24","09:00","1.139","1.96","-"
"2023/09/24","09:06","1.126","1.92","-"
"2023/09/24","09:12","1.111","1.93","-"
"2023/09/24","09:18","1.094","1.89","-"
"2023/09/24","09:24","1.074","1.86","-"
"2023/09/24","09:30","1.052","1.8","-"
"2023/09/24","09:36","1.027","1.82","-"
"2023/09/24","09:42","0.999","1.72","-"
"2023/09/24","09:48","0.969","1.68","-"
"2023/09/24","09:54","0.937","1.65","-"
"2023/09/24","10:00","0.903","1.62","-"
"2023/09/24","10:06","0.867","1.57","-"
"2023/09/24","10:12","0.829","1.51","-"
"2023/09/24","10:18","0.79","1.42","-"
"2023/09/24","10:24","0.749","1.36","-"
"2023/09/24","10:30","0.707","1.36","-"
"2023/09/24","10:36","0.663","1.33","-"
"2023/09/24","10:42","0.619","1.29","-"
"2023/09/24","10:48","0.575","1.25","-"
"2023/09/24","10:54","0.529","1.2","-"
"2023/09/24","11:00","0.484","1.18","-"
"2023/09/24","11:06","0.439","1.13","-"
"2023/09/24","11:12","0.393","1.1","-"
"2023/09/24","11:18","0.348","1.06","-"
"2023/09/24","11:24","0.304","1.01","-"
"2023/09/24","11:30","0.26","0.99","-"
"2023/09/24","11:36","0.216","0.98","-"
"2023/09/24","11:42","0.174","0.91","-"
"2023/09/24","11:48","0.132","0.87","-"
"2023/09/24","11:54","0.092","0.84","-"
"2023/09/24","12:00","0.052","0.8","-"
"2023/09/24","12:06","0.014","0.77","-"
"2023/09/24","12:12","-0.023","0.72","-"
"2023/09/24","12:18","-0.059","0.66","-"
"2023/09/24","12:24","-0.095","0.62","-"
"2023/09/24","12:30","-0.129","0.58","-"
"2023/09/24","12:36","-0.162","0.53","-"
"2023/09/24","12:42","-0.194","0.49","-"
"2023/09/24","12:48","-0.224","0.46","-"
"2023/09/24","12:54","-0.254","0.41","-"
"2023/09/24","13:00","-0.283","0.34","-"
"2023/09/24","13:06","-0.311","0.32","-"
"2023/09/24","13:12","-0.339","0.31","-"
"2023/09/24","13:18","-0.365","0.28","-"
"2023/09/24","13:24","-0.39","0.26","-"
"2023/09/24","13:30","-0.415","0.23","-"
"2023/09/24","13:36","-0.438","0.21","-"
"2023/09/24","13:42","-0.461","0.19","-"
"2023/09/24","13:48","-0.483","0.17","-"
"2023/09/24","13:54","-0.503","0.15","-"
"2023/09/24","14:00","-0.522","0.12","-"
"2023/09/24","14:06","-0.54","0.1","-"
"2023/09/24","14:12","-0.557","0.1","-"
"2023/09/24","14:18","-0.572","0.08","-"
"2023/09/24","14:24","-0.586","0.06","-"
"2023/09/24","14:30","-0.598","0.06","-"
"2023/09/24","14:36","-0.608","0.05","-"
"2023/09/24","14:42","-0.616","0.04","-"
"2023/09/24","14:48","-0.622","0.05","-"
"2023/09/24","14:54","-0.626","0.03","-"
"2023/09/24","15:00","-0.628","0.02","-"
"2023/09/24","15:06","-0.627","0.02","-"
"2023/09/24","15:12","-0.624","0.06","-"
"2023/09/24","15:18","-0.618","0.08","-"
"2023/09/24","15:24","-0.61","0.06","-"
"2023/09/24","15:30","-0.598","0.07","-"
"2023/09/24","15:36","-0.584","0.08","-"
"2023/09/24","15:42","-0.568","0.08","-"
"2023/09/24","15:48","-0.549","0.11","-"
"2023/09/24","15:54","-0.527","0.14","-"
"2023/09/24","16:00","-0.502","0.15","-"
"2023/09/24","16:06","-0.475","0.17","-"
"2023/09/24","16:12","-0.446","0.21","-"
"2023/09/24","16:18","-0.415","0.23","-"
"2023/09/24","16:24","-0.381","0.28","-"
"2023/09/24","16:30","-0.345","0.32","-"
"2023/09/24","16:36","-0.308","0.34","-"
"2023/09/24","16:42","-0.269","0.36","-"
"2023/09/24","16:48","-0.228","0.42","-"
"2023/09/24","16:54","-0.186","0.5","-"
"2023/09/24","17:00","-0.143","0.53","-"
"2023/09/24","17:06","-0.1","0.56","-"
"2023/09/24","17:12","-0.055","0.58","-"
"2023/09/24","17:18","-0.01","0.67","-"
"2023/09/24","17:24","0.035","0.74","-"
"2023/09/24","17:30","0.08","0.8","-"
"2023/09/24","17:36","0.126","0.82","-"
"2023/09/24","17:42","0.171","0.85","-"
"2023/09/24","17:48","0.216","0.91","-"
"2023/09/24","17:54","0.261","0.94","-"
"2023/09/24","18:00","0.305","0.98","-"
"2023/09/24","18:06","0.349","1.03","-"
"2023/09/24","18:12","0.392","1.05","-"
"2023/09/24","18:18","0.435","1.08","-"
"2023/09/24","18:24","0.477","1.13","-"
"2023/09/24","18:30","0.518","1.17","-"
"2023/09/24","18:36","0.559","1.2","-"
"2023/09/24","18:42","0.599","1.23","-"
"2023/09/24","18:48","0.638","1.27","-"
"2023/09/24","18:54","0.677","1.35","-"
"2023/09/24","19:00","0.715","1.39","-"
"2023/09/24","19:06","0.752","1.42","-"
"2023/09/24","19:12","0.788","1.46","-"
"2023/09/24","19:18","0.824","1.49","-"
"2023/09/24","19:24","0.859","1.54","-"
"2023/09/24","19:30","0.894","1.58","-"
"2023/09/24","19:36","0.927","1.61","-"
"2023/09/24","19:42","0.96","1.66","-"
"2023/09/24","19:48","0.992","1.71","-"
"2023/09/24","19:54","1.024","1.74","-"
"2023/09/24","20:00","1.054","1.79","-"
"2023/09/24","20:06","1.083","1.81","-"
"2023/09/24","20:12","1.111","1.84","-"
"2023/09/24","20:18","1.138","1.85","-"
"2023/09/24","20:24","1.163","1.92","-"
"2023/09/24","20:30","1.187","1.93","-"
"2023/09/24","20:36","1.209","1.91","-"
"2023/09/24","20:42","1.229","1.91","-"
"2023/09/24","20:48","1.247","1.92","-"
"2023/09/24","20:54","1.263","1.97","-"
"2023/09/24","21:00","1.277","1.98","-"
"2023/09/24","21:06","1.288","1.95","-"
"2023/09/24","21:12","1.297","1.96","-"
"2023/09/24","21:18","1.303","2.02","-"
"2023/09/24","21:24","1.306","2","-"
"2023/09/24","21:30","1.307","1.99","-"
"2023/09/24","21:36","1.304","1.97","-"
"2023/09/24","21:42","1.299","1.99","-"
"2023/09/24","21:48","1.291","2.01","-"
"2023/09/24","21:54","1.28","1.99","-"
"2023/09/24","22:00","1.265","1.98","-"
"2023/09/24","22:06","1.248","1.97","-"
"2023/09/24","22:12","1.228","1.95","-"
"2023/09/24","22:18","1.206","1.92","-"
"2023/09/24","22:24","1.18","1.88","-"
"2023/09/24","22:30","1.153","1.9","-"
"2023/09/24","22:36","1.123","1.86","-"
"2023/09/24","22:42","1.09","1.79","-"
"2023/09/24","22:48","1.056","1.81","-"
"2023/09/24","22:54","1.02","1.71","-"
"2023/09/24","23:00","0.983","1.63","-"
"2023/09/24","23:06","0.944","1.62","-"
"2023/09/24","23:12","0.904","1.62","-"
"2023/09/24","23:18","0.863","1.55","-"
"2023/09/24","23:24","0.822","1.52","-"
"2023/09/24","23:30","0.78","1.46","-"
"2023/09/24","23:36","0.737","1.39","-"
"2023/09/24","23:42","0.695","1.36","-"
"2023/09/24","23:48","0.652","1.36","-"
"2023/09/24","23:54","0.61","1.29","-"
"2023/09/25","00:00","0.568","1.24","-"
"2023/09/25","00:06","0.527","1.21","-"
"2023/09/25","00:12","0.486","1.17","-"
"2023/09/25","00:18","0.446","1.13","-"
"2023/09/25","00:24","0.407","1.06","-"
"2023/09/25","00:30","0.368","1.02","-"
"2023/09/25","00:36","0.33","1","-"
"2023/09/25","00:42","0.294","0.98","-"
"2023/09/25","00:48","0.258","0.96","-"
"2023/09/25","00:54","0.223","0.87","-"
"2023/09/25","01:00","0.189","0.81","-"
"2023/09/25","01:06","0.155","0.77","-"
"2023/09/25","01:12","0.123","0.79","-"
"2023/09/25","01:18","0.091","0.78","-"
"2023/09/25","01:24","0.061","0.74","-"
"2023/09/25","01:30","0.031","0.65","-"
"2023/09/25","01:36","0.002","0.59","-"
"2023/09/25","01:42","-0.026","0.54","-"
"2023/09/25","01:48","-0.054","0.55","-"
"2023/09/25","01:54","-0.08","0.53","-"
"2023/09/25","02:00","-0.106","0.52","-"
"2023/09/25","02:06","-0.131","0.49","-"
"2023/09/25","02:12","-0.155","0.48","-"
